ESP Time;Durchschnitt_L;Durchschnitt_R;Geschwindigkeit;Deichsel_Angle;Durchschnitt_L_SE;Durchschnitt_R_SE;Durchschnitt_L_SE2;Durchschnitt_R_SE2;Durchschnitt_L_Be_SE;Durchschnitt_R_Be_SE;Durchschnitt_L_Be_SE2;Durchschnitt_R_Be_SE2
23532;169.000000;169.000000;3.500000;91.660004;35.000000;35.000000;35.000000;35.000000;33.000000;33.000000;34.000000;34.000000
23634;169.000000;169.000000;3.500000;91.660004;35.000000;35.000000;36.000000;35.000000;33.000000;34.000000;33.000000;33.000000
23735;171.000000;171.000000;3.500000;91.660004;35.000000;35.000000;36.000000;35.000000;34.000000;34.000000;34.000000;34.000000
23834;173.000000;173.000000;3.500000;91.139999;35.000000;35.000000;36.000000;36.000000;35.000000;35.000000;35.000000;35.000000
23930;174.000000;174.000000;3.750000;91.660004;36.000000;36.000000;36.000000;36.000000;35.000000;35.000000;35.000000;35.000000
24030;176.000000;176.000000;3.750000;91.479996;37.000000;37.000000;37.000000;37.000000;35.000000;35.000000;35.000000;35.000000
24130;176.000000;175.000000;3.500000;91.419998;37.000000;37.000000;37.000000;37.000000;35.000000;34.000000;35.000000;35.000000
24230;176.000000;174.000000;3.500000;91.540001;37.000000;36.000000;37.000000;36.000000;35.000000;35.000000;35.000000;35.000000
24330;176.000000;174.000000;3.750000;91.539993;37.000000;36.000000;37.000000;36.000000;35.000000;35.000000;35.000000;35.000000
24430;172.000000;172.000000;3.750000;91.479996;36.000000;36.000000;36.000000;36.000000;34.000000;34.000000;34.000000;34.000000
24530;170.000000;170.000000;3.500000;91.479996;35.000000;35.000000;35.000000;35.000000;34.000000;34.000000;34.000000;34.000000
24635;170.000000;168.000000;3.500000;91.479996;35.000000;34.000000;35.000000;34.000000;34.000000;34.000000;34.000000;34.000000
24730;0.000000;0.000000;0.000000;0.000000;0.000000;35.000000;34.000000;35.000000;33.000000;33.000000;32.000000;32.000000
24833;164.000000;166.000000;3.500000;91.539993;34.000000;35.000000;34.000000;35.000000;32.000000;32.000000;32.000000;32.000000
24937;164.000000;164.000000;3.500000;91.360001;34.000000;34.000000;34.000000;34.000000;32.000000;32.000000;32.000000;32.000000
25032;162.000000;162.000000;3.500000;91.360001;33.000000;33.000000;33.000000;33.000000;32.000000;32.000000;32.000000;32.000000
25136;162.000000;164.000000;3.250000;91.479996;33.000000;34.000000;33.000000;34.000000;32.000000;32.000000;32.000000;32.000000
25232;164.000000;163.000000;3.250000;91.300003;34.000000;34.000000;33.000000;33.000000;32.000000;32.000000;32.000000;32.000000
25333;166.000000;165.000000;3.500000;91.300003;34.000000;34.000000;34.000000;33.000000;33.000000;33.000000;33.000000;33.000000
25434;167.000000;166.000000;3.500000;91.300003;34.000000;34.000000;34.000000;34.000000;34.000000;33.000000;33.000000;33.000000
25536;169.000000;167.000000;3.250000;91.360001;35.000000;35.000000;35.000000;34.000000;34.000000;33.000000;33.000000;33.000000
25634;169.000000;166.000000;3.250000;91.419998;35.000000;34.000000;35.000000;34.000000;34.000000;33.000000;34.000000;33.000000
25732;170.000000;165.000000;3.500000;91.300003;34.000000;34.000000;34.000000;35.000000;34.000000;33.000000;34.000000;33.000000
25832;165.000000;165.000000;3.500000;91.239998;34.000000;34.000000;34.000000;35.000000;33.000000;32.000000;32.000000;32.000000
25934;164.000000;163.000000;3.500000;91.080002;34.000000;34.000000;34.000000;33.000000;32.000000;32.000000;32.000000;32.000000
26034;163.000000;163.000000;3.500000;91.300003;33.000000;33.000000;33.000000;34.000000;32.000000;32.000000;33.000000;32.000000
26137;163.000000;165.000000;3.250000;91.199997;34.000000;34.000000;33.000000;34.000000;32.000000;33.000000;32.000000;32.000000
26238;165.000000;166.000000;3.250000;91.139999;34.000000;34.000000;34.000000;34.000000;32.000000;33.000000;33.000000;33.000000
26335;165.000000;166.000000;3.500000;91.139999;34.000000;34.000000;34.000000;34.000000;32.000000;33.000000;33.000000;33.000000
26434;165.000000;167.000000;3.500000;91.239998;34.000000;34.000000;34.000000;35.000000;32.000000;33.000000;33.000000;33.000000
26538;166.000000;168.000000;3.250000;91.080002;35.000000;35.000000;35.000000;35.000000;32.000000;33.000000;32.000000;33.000000
26635;165.000000;166.000000;3.250000;91.080002;33.000000;34.000000;34.000000;34.000000;33.000000;33.000000;33.000000;33.000000
26735;166.000000;166.000000;3.500000;91.040009;34.000000;34.000000;34.000000;34.000000;33.000000;33.000000;33.000000;33.000000
26834;168.000000;168.000000;3.500000;91.139999;34.000000;34.000000;34.000000;34.000000;34.000000;34.000000;34.000000;34.000000
26934;170.000000;170.000000;3.500000;91.139999;35.000000;35.000000;35.000000;35.000000;34.000000;34.000000;34.000000;34.000000
27032;170.000000;170.000000;3.500000;91.100006;35.000000;35.000000;35.000000;35.000000;34.000000;34.000000;34.000000;34.000000
27134;172.000000;172.000000;3.500000;90.919998;36.000000;36.000000;36.000000;36.000000;34.000000;34.000000;34.000000;34.000000
27235;174.000000;173.000000;3.500000;91.080002;36.000000;36.000000;36.000000;36.000000;35.000000;35.000000;35.000000;34.000000
27333;172.000000;172.000000;3.500000;91.180000;36.000000;36.000000;36.000000;36.000000;34.000000;34.000000;34.000000;34.000000
27436;174.000000;174.000000;3.500000;91.040009;36.000000;36.000000;36.000000;36.000000;35.000000;35.000000;35.000000;35.000000
27535;174.000000;174.000000;3.500000;91.139999;36.000000;36.000000;36.000000;36.000000;35.000000;35.000000;35.000000;35.000000
27630;174.000000;173.000000;3.500000;91.100006;36.000000;36.000000;36.000000;36.000000;35.000000;34.000000;35.000000;35.000000
27730;174.000000;175.000000;3.750000;90.980003;37.000000;37.000000;37.000000;37.000000;34.000000;34.000000;34.000000;35.000000
27832;178.000000;176.000000;3.750000;90.919998;37.000000;37.000000;37.000000;37.000000;36.000000;35.000000;36.000000;35.000000
27931;176.000000;176.000000;3.750000;90.919998;37.000000;37.000000;37.000000;37.000000;35.000000;35.000000;35.000000;35.000000
28031;175.000000;177.000000;3.750000;90.980003;37.000000;37.000000;36.000000;36.000000;35.000000;36.000000;35.000000;36.000000
28133;178.000000;178.000000;3.750000;90.980003;37.000000;37.000000;37.000000;37.000000;36.000000;36.000000;36.000000;36.000000
28234;178.000000;178.000000;3.750000;90.800003;37.000000;37.000000;37.000000;37.000000;36.000000;36.000000;36.000000;36.000000
28331;0.000000;178.000000;3.750000;90.800003;37.000000;37.000000;37.000000;37.000000;0.000000;0.000000;0.000000;0.000000
28438;178.000000;178.000000;3.750000;90.919998;37.000000;37.000000;37.000000;37.000000;36.000000;36.000000;36.000000;36.000000
28533;179.000000;182.000000;3.750000;90.860001;37.000000;38.000000;38.000000;39.000000;36.000000;37.000000;36.000000;36.000000
28637;180.000000;180.000000;3.750000;90.800003;38.000000;38.000000;38.000000;38.000000;36.000000;36.000000;36.000000;36.000000
28735;180.000000;180.000000;3.500000;90.800003;37.000000;37.000000;36.000000;36.000000;34.000000;35.000000;35.000000;36.000000
28837;178.000000;177.000000;3.500000;90.800003;37.000000;37.000000;37.000000;37.000000;36.000000;36.000000;36.000000;36.000000
28939;178.000000;177.000000;3.750000;90.800003;37.000000;37.000000;37.000000;37.000000;36.000000;36.000000;36.000000;35.000000
29036;177.000000;175.000000;3.750000;90.800003;38.000000;37.000000;37.000000;36.000000;35.000000;35.000000;35.000000;35.000000
29136;175.000000;176.000000;3.750000;90.860001;37.000000;37.000000;36.000000;37.000000;35.000000;35.000000;35.000000;35.000000
29238;179.000000;179.000000;3.750000;90.919998;37.000000;37.000000;38.000000;38.000000;36.000000;36.000000;35.000000;35.000000
29336;179.000000;178.000000;3.750000;90.800003;37.000000;37.000000;38.000000;38.000000;35.000000;35.000000;35.000000;36.000000
29434;176.000000;177.000000;3.750000;90.800003;37.000000;37.000000;37.000000;37.000000;35.000000;35.000000;35.000000;36.000000
29537;176.000000;174.000000;3.750000;90.739998;36.000000;36.000000;37.000000;37.000000;36.000000;34.000000;35.000000;35.000000
29638;173.000000;172.000000;3.750000;90.800003;35.000000;35.000000;36.000000;35.000000;35.000000;35.000000;35.000000;35.000000
29739;170.000000;172.000000;3.750000;90.800003;35.000000;36.000000;36.000000;35.000000;34.000000;34.000000;34.000000;34.000000
29862;168.000000;170.000000;3.750000;90.800003;35.000000;35.000000;35.000000;36.000000;33.000000;34.000000;33.000000;34.000000
29935;169.000000;170.000000;3.500000;90.800003;35.000000;35.000000;35.000000;35.000000;33.000000;34.000000;34.000000;34.000000
30036;169.000000;170.000000;3.500000;90.800003;35.000000;35.000000;35.000000;35.000000;33.000000;34.000000;34.000000;34.000000
30136;169.000000;169.000000;3.500000;90.740005;36.000000;36.000000;35.000000;35.000000;33.000000;33.000000;33.000000;33.000000
30235;171.000000;169.000000;3.500000;90.860001;35.000000;34.000000;35.000000;34.000000;34.000000;33.000000;34.000000;33.000000
30334;168.000000;168.000000;3.500000;90.739998;35.000000;34.000000;35.000000;34.000000;34.000000;33.000000;34.000000;33.000000
30436;166.000000;168.000000;3.500000;90.740005;34.000000;35.000000;34.000000;35.000000;33.000000;33.000000;33.000000;33.000000
30535;166.000000;166.000000;3.500000;90.800003;34.000000;34.000000;34.000000;34.000000;33.000000;33.000000;33.000000;33.000000
30635;165.000000;167.000000;3.500000;90.860001;33.000000;34.000000;34.000000;35.000000;33.000000;33.000000;33.000000;33.000000
30733;164.000000;164.000000;3.500000;90.919998;34.000000;34.000000;34.000000;34.000000;32.000000;32.000000;32.000000;32.000000
30837;164.000000;164.000000;3.500000;90.800003;34.000000;34.000000;34.000000;34.000000;32.000000;32.000000;32.000000;32.000000
30936;164.000000;166.000000;3.250000;90.739998;34.000000;34.000000;34.000000;34.000000;32.000000;33.000000;32.000000;33.000000
31034;165.000000;166.000000;3.250000;90.740005;34.000000;34.000000;34.000000;34.000000;33.000000;33.000000;32.000000;33.000000
31132;166.000000;166.000000;3.500000;90.860001;35.000000;34.000000;34.000000;34.000000;33.000000;33.000000;32.000000;33.000000
31231;166.000000;166.000000;3.500000;90.860001;34.000000;34.000000;34.000000;34.000000;33.000000;33.000000;33.000000;33.000000
31331;167.000000;166.000000;3.250000;90.980003;34.000000;34.000000;34.000000;34.000000;34.000000;33.000000;33.000000;33.000000
31431;168.000000;166.000000;3.250000;90.680000;34.000000;34.000000;34.000000;34.000000;34.000000;33.000000;34.000000;33.000000
31531;167.000000;166.000000;3.500000;90.800003;34.000000;34.000000;34.000000;34.000000;33.000000;33.000000;34.000000;33.000000
31631;168.000000;166.000000;3.500000;90.739998;34.000000;34.000000;35.000000;34.000000;33.000000;33.000000;33.000000;33.000000
31731;165.000000;166.000000;3.500000;90.740005;34.000000;34.000000;34.000000;34.000000;33.000000;33.000000;33.000000;33.000000
31840;0.000000;0.000000;0.000000;0.000000;0.000000;34.000000;34.000000;0.000000;0.000000;0.000000;0.000000;31.000000
31935;164.000000;161.000000;3.250000;90.680000;34.000000;33.000000;34.000000;33.000000;32.000000;32.000000;32.000000;31.000000
32035;162.000000;160.000000;3.500000;90.800003;33.000000;33.000000;33.000000;33.000000;32.000000;31.000000;32.000000;31.000000
32136;163.000000;162.000000;3.500000;90.860001;34.000000;33.000000;33.000000;33.000000;32.000000;32.000000;32.000000;32.000000
32238;163.000000;164.000000;3.500000;90.860001;34.000000;34.000000;34.000000;34.000000;32.000000;32.000000;32.000000;32.000000
32338;164.000000;164.000000;3.250000;90.919998;34.000000;34.000000;34.000000;34.000000;32.000000;33.000000;32.000000;32.000000
32434;164.000000;169.000000;3.250000;90.860001;34.000000;35.000000;34.000000;35.000000;32.000000;33.000000;32.000000;34.000000
32535;166.000000;169.000000;3.500000;90.860001;35.000000;35.000000;35.000000;35.000000;32.000000;34.000000;32.000000;33.000000
32635;163.000000;166.000000;3.500000;90.860001;33.000000;34.000000;34.000000;34.000000;32.000000;33.000000;32.000000;33.000000
32736;166.000000;166.000000;3.500000;90.980003;34.000000;34.000000;34.000000;34.000000;33.000000;33.000000;33.000000;33.000000
32835;166.000000;164.000000;3.500000;90.980003;34.000000;34.000000;34.000000;34.000000;33.000000;33.000000;33.000000;32.000000
32934;166.000000;167.000000;3.250000;90.860001;34.000000;34.000000;34.000000;34.000000;33.000000;32.000000;33.000000;32.000000
33065;167.000000;169.000000;3.250000;91.040009;35.000000;35.000000;34.000000;35.000000;33.000000;33.000000;33.000000;34.000000
33138;170.000000;170.000000;3.500000;90.919998;35.000000;36.000000;35.000000;36.000000;34.000000;33.000000;34.000000;33.000000
33236;172.000000;174.000000;3.500000;90.740005;36.000000;36.000000;36.000000;36.000000;34.000000;35.000000;34.000000;35.000000
33335;174.000000;176.000000;3.500000;90.860001;36.000000;36.000000;36.000000;36.000000;35.000000;36.000000;35.000000;36.000000
33436;178.000000;177.000000;3.500000;90.919998;37.000000;37.000000;37.000000;36.000000;36.000000;36.000000;36.000000;36.000000
33534;178.000000;180.000000;3.500000;90.860001;37.000000;37.000000;37.000000;37.000000;36.000000;36.000000;36.000000;36.000000
33635;180.000000;181.000000;3.500000;90.919998;38.000000;38.000000;38.000000;37.000000;36.000000;37.000000;36.000000;37.000000
33734;180.000000;180.000000;3.750000;90.919998;38.000000;38.000000;37.000000;38.000000;36.000000;36.000000;36.000000;36.000000
33834;179.000000;179.000000;3.750000;90.860001;38.000000;38.000000;37.000000;38.000000;36.000000;36.000000;36.000000;35.000000
33935;180.000000;179.000000;3.750000;90.860001;38.000000;37.000000;38.000000;38.000000;36.000000;36.000000;36.000000;36.000000
34035;179.000000;180.000000;3.750000;90.919998;37.000000;38.000000;38.000000;38.000000;36.000000;36.000000;36.000000;36.000000
34135;181.000000;178.000000;3.750000;90.919998;38.000000;37.000000;37.000000;37.000000;37.000000;36.000000;37.000000;36.000000
34236;181.000000;178.000000;3.750000;90.919998;37.000000;37.000000;37.000000;37.000000;37.000000;36.000000;37.000000;36.000000
34337;180.000000;181.000000;4.000000;90.800003;37.000000;37.000000;38.000000;37.000000;37.000000;36.000000;37.000000;37.000000
34431;180.000000;180.000000;4.000000;90.860001;37.000000;38.000000;37.000000;38.000000;37.000000;36.000000;37.000000;36.000000
34531;180.000000;178.000000;3.750000;90.860001;38.000000;37.000000;38.000000;37.000000;36.000000;36.000000;36.000000;36.000000
34631;179.000000;179.000000;3.750000;90.860001;37.000000;38.000000;38.000000;38.000000;36.000000;36.000000;35.000000;35.000000
34731;176.000000;179.000000;3.750000;90.800003;37.000000;38.000000;37.000000;38.000000;36.000000;36.000000;35.000000;35.000000
34831;176.000000;179.000000;3.750000;90.800003;37.000000;38.000000;37.000000;38.000000;35.000000;36.000000;35.000000;35.000000
34933;178.000000;176.000000;3.750000;90.800003;38.000000;37.000000;38.000000;37.000000;35.000000;35.000000;35.000000;35.000000
35037;179.000000;180.000000;3.750000;90.800003;38.000000;38.000000;37.000000;38.000000;36.000000;36.000000;36.000000;36.000000
35131;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;38.000000;36.000000;36.000000;37.000000;37.000000
35236;181.000000;180.000000;3.750000;90.740005;38.000000;38.000000;38.000000;37.000000;37.000000;36.000000;37.000000;37.000000
35338;182.000000;182.000000;3.750000;90.800003;38.000000;38.000000;38.000000;38.000000;37.000000;37.000000;37.000000;37.000000
35433;182.000000;182.000000;3.750000;90.740005;38.000000;38.000000;38.000000;38.000000;37.000000;37.000000;37.000000;37.000000
35533;177.000000;176.000000;3.750000;90.680000;36.000000;37.000000;37.000000;36.000000;36.000000;36.000000;36.000000;35.000000
35635;176.000000;175.000000;3.750000;90.740005;37.000000;37.000000;37.000000;36.000000;35.000000;35.000000;35.000000;35.000000
35735;176.000000;175.000000;3.750000;90.800003;37.000000;36.000000;37.000000;36.000000;35.000000;35.000000;35.000000;35.000000
35837;172.000000;173.000000;3.750000;90.740005;36.000000;36.000000;37.000000;37.000000;35.000000;35.000000;34.000000;34.000000
35935;172.000000;173.000000;3.500000;90.680000;36.000000;36.000000;36.000000;36.000000;34.000000;35.000000;34.000000;34.000000
36034;174.000000;174.000000;3.500000;90.739998;36.000000;36.000000;36.000000;37.000000;35.000000;34.000000;35.000000;35.000000
36133;174.000000;175.000000;3.750000;90.800003;36.000000;36.000000;36.000000;37.000000;35.000000;35.000000;35.000000;35.000000
36264;172.000000;174.000000;3.750000;90.919998;36.000000;36.000000;36.000000;36.000000;34.000000;35.000000;34.000000;35.000000
36335;176.000000;177.000000;3.750000;90.800003;36.000000;37.000000;36.000000;37.000000;36.000000;35.000000;36.000000;36.000000
36433;174.000000;176.000000;3.750000;90.680000;36.000000;37.000000;36.000000;37.000000;35.000000;35.000000;35.000000;35.000000
36535;178.000000;176.000000;3.500000;90.959999;38.000000;37.000000;38.000000;37.000000;35.000000;35.000000;35.000000;35.000000
36635;176.000000;178.000000;3.500000;90.740005;37.000000;37.000000;37.000000;37.000000;35.000000;36.000000;35.000000;36.000000
36734;177.000000;176.000000;3.750000;90.739998;37.000000;37.000000;36.000000;37.000000;36.000000;35.000000;36.000000;35.000000
36836;173.000000;170.000000;3.750000;90.860001;36.000000;35.000000;36.000000;37.000000;34.000000;34.000000;34.000000;34.000000
36935;172.000000;172.000000;3.500000;90.680000;36.000000;35.000000;36.000000;35.000000;34.000000;35.000000;34.000000;35.000000
37036;170.000000;168.000000;3.500000;90.800003;35.000000;35.000000;35.000000;35.000000;34.000000;33.000000;34.000000;33.000000
37134;168.000000;168.000000;3.500000;90.619995;35.000000;35.000000;35.000000;35.000000;33.000000;33.000000;33.000000;33.000000
37234;167.000000;166.000000;3.500000;90.740005;34.000000;34.000000;35.000000;35.000000;33.000000;33.000000;33.000000;33.000000
37336;167.000000;168.000000;3.500000;90.680000;35.000000;35.000000;34.000000;35.000000;33.000000;33.000000;33.000000;33.000000
