ESP Time;Durchschnitt_L;Durchschnitt_R;Geschwindigkeit;Deichsel_Angle;Durchschnitt_L_SE;Durchschnitt_R_SE;Durchschnitt_L_SE2;Durchschnitt_R_SE2;Durchschnitt_L_Be_SE;Durchschnitt_R_Be_SE;Durchschnitt_L_Be_SE2;Durchschnitt_R_Be_SE2
141923;57.000000;61.000000;1.875000;77.419998;21.000000;23.000000;0.000000;0.000000;20.000000;22.000000;0.000000;0.000000
142023;57.000000;61.000000;1.875000;77.259995;21.000000;23.000000;0.000000;0.000000;20.000000;22.000000;0.000000;0.000000
142123;59.000000;60.000000;1.875000;76.860001;22.000000;22.000000;0.000000;0.000000;21.000000;22.000000;0.000000;0.000000
142223;57.000000;61.000000;1.875000;76.520004;21.000000;23.000000;0.000000;0.000000;20.000000;22.000000;0.000000;0.000000
142323;58.000000;61.000000;1.875000;76.240005;21.000000;23.000000;0.000000;0.000000;21.000000;22.000000;0.000000;0.000000
142423;58.000000;61.000000;1.875000;76.120003;21.000000;23.000000;0.000000;0.000000;21.000000;22.000000;0.000000;0.000000
142523;58.000000;61.000000;1.875000;75.839996;22.000000;23.000000;0.000000;0.000000;20.000000;22.000000;0.000000;0.000000
142623;57.000000;63.000000;1.666667;75.559998;21.000000;24.000000;0.000000;0.000000;20.000000;23.000000;0.000000;0.000000
142723;57.000000;62.000000;1.666667;75.279999;21.000000;24.000000;0.000000;0.000000;20.000000;22.000000;0.000000;0.000000
142823;56.000000;62.000000;1.666667;74.919998;21.000000;23.000000;0.000000;0.000000;19.000000;23.000000;0.000000;0.000000
142923;56.000000;61.000000;1.666667;74.700005;20.000000;23.000000;0.000000;0.000000;19.000000;23.000000;0.000000;0.000000
143023;56.000000;61.000000;1.666667;74.540001;20.000000;23.000000;0.000000;0.000000;20.000000;22.000000;0.000000;0.000000
143123;57.000000;61.000000;1.666667;74.419998;21.000000;23.000000;0.000000;0.000000;20.000000;22.000000;0.000000;0.000000
143223;56.000000;61.000000;1.666667;74.020004;20.000000;23.000000;0.000000;0.000000;20.000000;22.000000;0.000000;0.000000
143323;57.000000;62.000000;1.666667;73.800003;21.000000;24.000000;0.000000;0.000000;20.000000;22.000000;0.000000;0.000000
143423;56.000000;62.000000;1.666667;73.440002;21.000000;24.000000;0.000000;0.000000;20.000000;22.000000;0.000000;0.000000
143523;56.000000;61.000000;1.666667;73.279999;20.000000;23.000000;0.000000;0.000000;20.000000;22.000000;0.000000;0.000000
143623;54.000000;61.000000;1.666667;73.000000;20.000000;23.000000;0.000000;0.000000;18.000000;22.000000;0.000000;0.000000
143723;56.000000;62.000000;1.666667;72.759995;20.000000;23.000000;0.000000;0.000000;20.000000;23.000000;0.000000;0.000000
143823;55.000000;60.000000;1.666667;72.540001;20.000000;22.000000;0.000000;0.000000;19.000000;22.000000;0.000000;0.000000
143923;55.000000;61.000000;1.666667;72.320000;20.000000;23.000000;0.000000;0.000000;19.000000;22.000000;0.000000;0.000000
144023;56.000000;61.000000;1.666667;72.080002;20.000000;23.000000;0.000000;0.000000;20.000000;22.000000;0.000000;0.000000
144123;53.000000;60.000000;1.666667;71.860001;19.000000;23.000000;0.000000;0.000000;18.000000;21.000000;0.000000;0.000000
144223;54.000000;59.000000;1.666667;71.520004;20.000000;22.000000;0.000000;0.000000;18.000000;21.000000;0.000000;0.000000
144323;52.000000;60.000000;1.666667;71.339996;18.000000;23.000000;0.000000;0.000000;18.000000;21.000000;0.000000;0.000000
144423;53.000000;61.000000;1.666667;71.240005;18.000000;23.000000;0.000000;0.000000;18.000000;22.000000;0.000000;0.000000
144523;52.000000;59.000000;1.666667;70.940002;19.000000;22.000000;0.000000;0.000000;17.000000;21.000000;0.000000;0.000000
144623;53.000000;59.000000;1.666667;70.559998;19.000000;22.000000;0.000000;0.000000;18.000000;21.000000;0.000000;0.000000
144723;52.000000;59.000000;1.666667;70.479996;18.000000;22.000000;0.000000;0.000000;18.000000;21.000000;0.000000;0.000000
144823;53.000000;60.000000;1.666667;70.220001;18.000000;22.000000;0.000000;0.000000;18.000000;22.000000;0.000000;0.000000
144923;52.000000;59.000000;1.666667;69.979996;19.000000;22.000000;0.000000;0.000000;17.000000;21.000000;0.000000;0.000000
145023;53.000000;59.000000;1.666667;69.860001;19.000000;22.000000;0.000000;0.000000;18.000000;21.000000;0.000000;0.000000
145123;51.000000;60.000000;1.666667;69.820007;18.000000;22.000000;0.000000;0.000000;17.000000;22.000000;0.000000;0.000000
145223;51.000000;59.000000;1.458333;69.419998;18.000000;22.000000;0.000000;0.000000;17.000000;21.000000;0.000000;0.000000
145323;50.000000;59.000000;1.458333;69.180000;17.000000;22.000000;0.000000;0.000000;17.000000;21.000000;0.000000;0.000000
145423;51.000000;59.000000;1.458333;69.059998;17.000000;22.000000;0.000000;0.000000;18.000000;21.000000;0.000000;0.000000
145523;50.000000;59.000000;1.458333;68.860001;17.000000;22.000000;0.000000;0.000000;17.000000;21.000000;0.000000;0.000000
145623;51.000000;59.000000;1.458333;68.440002;18.000000;22.000000;0.000000;0.000000;17.000000;21.000000;0.000000;0.000000
145723;52.000000;60.000000;1.458333;68.320000;18.000000;23.000000;0.000000;0.000000;18.000000;21.000000;0.000000;0.000000
145823;52.000000;61.000000;1.458333;68.180000;19.000000;23.000000;0.000000;0.000000;18.000000;22.000000;0.000000;0.000000
145923;53.000000;63.000000;1.458333;67.879997;19.000000;23.000000;0.000000;0.000000;17.000000;22.000000;0.000000;0.000000
146023;53.000000;63.000000;1.666667;67.759995;19.000000;24.000000;0.000000;0.000000;18.000000;23.000000;0.000000;0.000000
146124;52.000000;61.000000;1.666667;67.580002;18.000000;23.000000;0.000000;0.000000;18.000000;22.000000;0.000000;0.000000
146223;51.000000;60.000000;1.458333;67.419998;18.000000;22.000000;0.000000;0.000000;17.000000;22.000000;0.000000;0.000000
146323;50.000000;59.000000;1.458333;67.320007;18.000000;22.000000;0.000000;0.000000;17.000000;21.000000;0.000000;0.000000
146423;49.000000;58.000000;1.458333;67.139999;17.000000;22.000000;0.000000;0.000000;16.000000;20.000000;0.000000;0.000000
146523;49.000000;58.000000;1.458333;66.860001;17.000000;21.000000;0.000000;0.000000;16.000000;21.000000;0.000000;0.000000
146623;49.000000;59.000000;1.458333;66.740005;17.000000;22.000000;0.000000;0.000000;16.000000;21.000000;0.000000;0.000000
146723;50.000000;59.000000;1.458333;66.619995;18.000000;22.000000;0.000000;0.000000;16.000000;21.000000;0.000000;0.000000
146823;51.000000;59.000000;1.250000;66.520004;18.000000;22.000000;0.000000;0.000000;17.000000;21.000000;0.000000;0.000000
146923;51.000000;61.000000;1.250000;66.279999;17.000000;22.000000;0.000000;0.000000;17.000000;22.000000;0.000000;0.000000
147023;49.000000;60.000000;1.458333;66.099998;17.000000;23.000000;0.000000;0.000000;16.000000;21.000000;0.000000;0.000000
147123;49.000000;59.000000;1.458333;66.000000;17.000000;22.000000;0.000000;0.000000;16.000000;21.000000;0.000000;0.000000
147223;48.000000;59.000000;1.458333;65.959999;16.000000;22.000000;0.000000;0.000000;16.000000;21.000000;0.000000;0.000000
147323;47.000000;58.000000;1.458333;65.779999;16.000000;21.000000;0.000000;0.000000;15.000000;21.000000;0.000000;0.000000
147423;47.000000;57.000000;1.250000;66.119995;16.000000;21.000000;0.000000;0.000000;15.000000;20.000000;0.000000;0.000000
147523;48.000000;56.000000;1.250000;65.540001;16.000000;20.000000;0.000000;0.000000;16.000000;20.000000;0.000000;0.000000
147623;48.000000;57.000000;1.458333;65.260002;16.000000;21.000000;0.000000;0.000000;16.000000;20.000000;0.000000;0.000000
147723;48.000000;57.000000;1.458333;65.100006;16.000000;21.000000;0.000000;0.000000;16.000000;20.000000;0.000000;0.000000
147823;48.000000;57.000000;1.458333;65.099998;16.000000;21.000000;0.000000;0.000000;16.000000;20.000000;0.000000;0.000000
147923;48.000000;57.000000;1.458333;64.979996;16.000000;21.000000;0.000000;0.000000;16.000000;20.000000;0.000000;0.000000
148023;47.000000;58.000000;1.250000;64.860001;16.000000;22.000000;0.000000;0.000000;15.000000;20.000000;0.000000;0.000000
148124;46.000000;57.000000;1.250000;64.680008;16.000000;21.000000;0.000000;0.000000;14.000000;20.000000;0.000000;0.000000
148223;45.000000;56.000000;1.458333;64.680008;15.000000;20.000000;0.000000;0.000000;14.000000;20.000000;0.000000;0.000000
148323;44.000000;55.000000;1.458333;64.739998;14.000000;20.000000;0.000000;0.000000;14.000000;20.000000;0.000000;0.000000
148423;43.000000;53.000000;1.250000;64.620003;14.000000;18.000000;0.000000;0.000000;13.000000;19.000000;0.000000;0.000000
148523;43.000000;52.000000;1.250000;64.620003;14.000000;18.000000;0.000000;0.000000;13.000000;18.000000;0.000000;0.000000
148623;41.000000;52.000000;1.041667;64.559998;12.000000;18.000000;0.000000;0.000000;13.000000;18.000000;0.000000;0.000000
148723;41.000000;51.000000;1.041667;64.559998;13.000000;18.000000;0.000000;0.000000;12.000000;17.000000;0.000000;0.000000
148823;41.000000;49.000000;1.041667;64.559998;13.000000;17.000000;0.000000;0.000000;12.000000;17.000000;0.000000;0.000000
148923;41.000000;50.000000;1.041667;64.680008;13.000000;17.000000;0.000000;0.000000;12.000000;16.000000;0.000000;0.000000
149023;40.000000;50.000000;1.041667;64.800003;12.000000;18.000000;0.000000;0.000000;12.000000;16.000000;0.000000;0.000000
149123;39.000000;49.000000;1.041667;64.979996;12.000000;17.000000;0.000000;0.000000;11.000000;16.000000;0.000000;0.000000
149223;38.000000;49.000000;1.041667;65.040001;11.000000;17.000000;0.000000;0.000000;11.000000;16.000000;0.000000;0.000000
149323;38.000000;50.000000;1.041667;65.099998;11.000000;17.000000;0.000000;0.000000;11.000000;17.000000;0.000000;0.000000
149423;37.000000;50.000000;1.041667;65.260002;11.000000;17.000000;0.000000;0.000000;10.000000;17.000000;0.000000;0.000000
149523;40.000000;48.000000;1.041667;65.479996;12.000000;16.000000;0.000000;0.000000;12.000000;16.000000;0.000000;0.000000
149623;40.000000;49.000000;1.041667;65.600006;12.000000;17.000000;0.000000;0.000000;12.000000;16.000000;0.000000;0.000000
149723;39.000000;48.000000;1.041667;65.899994;12.000000;16.000000;0.000000;0.000000;11.000000;16.000000;0.000000;0.000000
149823;38.000000;47.000000;0.833333;66.000000;12.000000;16.000000;0.000000;0.000000;10.000000;15.000000;0.000000;0.000000
149923;38.000000;47.000000;0.833333;66.339996;12.000000;16.000000;0.000000;0.000000;10.000000;15.000000;0.000000;0.000000
150023;38.000000;47.000000;0.833333;66.520004;12.000000;16.000000;0.000000;0.000000;10.000000;15.000000;0.000000;0.000000
150123;38.000000;47.000000;0.833333;66.639999;12.000000;16.000000;0.000000;0.000000;10.000000;15.000000;0.000000;0.000000
150223;38.000000;47.000000;0.833333;66.860001;12.000000;16.000000;0.000000;0.000000;10.000000;15.000000;0.000000;0.000000
150323;38.000000;47.000000;0.833333;67.080002;12.000000;16.000000;0.000000;0.000000;10.000000;15.000000;0.000000;0.000000
150423;38.000000;47.000000;1.041667;67.700005;12.000000;16.000000;0.000000;0.000000;10.000000;15.000000;0.000000;0.000000
150523;38.000000;47.000000;1.041667;67.879997;12.000000;16.000000;0.000000;0.000000;10.000000;15.000000;0.000000;0.000000
150623;40.000000;48.000000;1.041667;67.639999;12.000000;17.000000;0.000000;0.000000;12.000000;15.000000;0.000000;0.000000
150723;12710.000000;12262.000000;1.041667;68.259995;6347.000000;6122.000000;0.000000;0.000000;12.000000;15.000000;0.000000;0.000000
150823;12708.000000;12262.000000;1.041667;68.500000;6345.000000;6122.000000;0.000000;0.000000;6347.000000;6124.000000;0.000000;0.000000
150923;12707.000000;12262.000000;1.041667;68.559998;6345.000000;6122.000000;0.000000;0.000000;6346.000000;6124.000000;0.000000;0.000000
151023;12705.000000;12258.000000;1.250000;68.380005;6344.000000;6120.000000;0.000000;0.000000;6345.000000;6122.000000;0.000000;0.000000
151123;12705.000000;12257.000000;1.250000;69.120003;6344.000000;6120.000000;0.000000;0.000000;6345.000000;6121.000000;0.000000;0.000000
151223;44.000000;54.000000;1.041667;69.479996;14.000000;19.000000;0.000000;0.000000;14.000000;19.000000;0.000000;0.000000
151323;44.000000;54.000000;1.041667;69.800003;14.000000;19.000000;0.000000;0.000000;14.000000;19.000000;0.000000;0.000000
151423;44.000000;54.000000;1.041667;69.919998;14.000000;19.000000;0.000000;0.000000;14.000000;19.000000;0.000000;0.000000
151523;44.000000;54.000000;1.041667;70.220001;14.000000;19.000000;0.000000;0.000000;14.000000;19.000000;0.000000;0.000000
151623;44.000000;54.000000;1.250000;70.479996;14.000000;19.000000;0.000000;0.000000;14.000000;19.000000;0.000000;0.000000
151723;45.000000;55.000000;1.250000;70.720001;15.000000;20.000000;0.000000;0.000000;14.000000;19.000000;0.000000;0.000000
151823;45.000000;57.000000;1.041667;70.899994;15.000000;21.000000;0.000000;0.000000;14.000000;20.000000;0.000000;0.000000
151923;45.000000;57.000000;1.041667;71.180000;15.000000;21.000000;0.000000;0.000000;14.000000;20.000000;0.000000;0.000000
152023;46.000000;57.000000;1.250000;71.400002;15.000000;21.000000;0.000000;0.000000;15.000000;20.000000;0.000000;0.000000
152123;47.000000;57.000000;1.250000;71.700005;16.000000;21.000000;0.000000;0.000000;15.000000;20.000000;0.000000;0.000000
152223;47.000000;58.000000;1.458333;71.860001;16.000000;22.000000;0.000000;0.000000;15.000000;20.000000;0.000000;0.000000
152323;47.000000;57.000000;1.458333;71.960007;16.000000;21.000000;0.000000;0.000000;15.000000;20.000000;0.000000;0.000000
152423;47.000000;57.000000;1.250000;72.320007;16.000000;21.000000;0.000000;0.000000;15.000000;20.000000;0.000000;0.000000
152523;47.000000;57.000000;1.250000;72.660004;16.000000;21.000000;0.000000;0.000000;15.000000;20.000000;0.000000;0.000000
152623;47.000000;57.000000;1.458333;72.879997;16.000000;21.000000;0.000000;0.000000;15.000000;20.000000;0.000000;0.000000
152723;47.000000;57.000000;1.458333;73.000000;16.000000;21.000000;0.000000;0.000000;15.000000;20.000000;0.000000;0.000000
152823;49.000000;57.000000;1.250000;73.339996;17.000000;21.000000;0.000000;0.000000;16.000000;20.000000;0.000000;0.000000
152923;49.000000;57.000000;1.250000;73.680000;17.000000;21.000000;0.000000;0.000000;16.000000;20.000000;0.000000;0.000000
153023;49.000000;58.000000;1.250000;73.740005;17.000000;21.000000;0.000000;0.000000;16.000000;21.000000;0.000000;0.000000
153123;50.000000;59.000000;1.250000;74.139999;17.000000;22.000000;0.000000;0.000000;17.000000;21.000000;0.000000;0.000000
153223;50.000000;58.000000;1.458333;74.199997;17.000000;21.000000;0.000000;0.000000;17.000000;21.000000;0.000000;0.000000
153323;50.000000;60.000000;1.458333;74.639999;17.000000;22.000000;0.000000;0.000000;17.000000;22.000000;0.000000;0.000000
153423;50.000000;61.000000;1.458333;74.760002;18.000000;22.000000;0.000000;0.000000;17.000000;22.000000;0.000000;0.000000
153523;52.000000;60.000000;1.458333;74.879997;18.000000;23.000000;0.000000;0.000000;18.000000;21.000000;0.000000;0.000000
153623;51.000000;60.000000;1.458333;75.220001;18.000000;22.000000;0.000000;0.000000;17.000000;22.000000;0.000000;0.000000
153723;51.000000;60.000000;1.458333;75.319992;18.000000;23.000000;0.000000;0.000000;17.000000;22.000000;0.000000;0.000000
153823;51.000000;59.000000;1.458333;75.619995;18.000000;22.000000;0.000000;0.000000;17.000000;21.000000;0.000000;0.000000
153923;51.000000;59.000000;1.458333;75.779999;18.000000;22.000000;0.000000;0.000000;17.000000;21.000000;0.000000;0.000000
154023;51.000000;60.000000;1.458333;75.959999;18.000000;22.000000;0.000000;0.000000;17.000000;22.000000;0.000000;0.000000
154123;52.000000;60.000000;1.458333;76.300003;18.000000;23.000000;0.000000;0.000000;18.000000;21.000000;0.000000;0.000000
154223;53.000000;61.000000;1.458333;76.519997;19.000000;23.000000;0.000000;0.000000;18.000000;22.000000;0.000000;0.000000
154323;53.000000;63.000000;1.458333;76.699997;19.000000;24.000000;0.000000;0.000000;18.000000;22.000000;0.000000;0.000000
154423;53.000000;63.000000;1.666667;76.800003;18.000000;24.000000;0.000000;0.000000;18.000000;23.000000;0.000000;0.000000
154523;52.000000;61.000000;1.666667;77.320000;18.000000;23.000000;0.000000;0.000000;18.000000;22.000000;0.000000;0.000000
154623;53.000000;62.000000;1.666667;77.599998;19.000000;23.000000;0.000000;0.000000;18.000000;23.000000;0.000000;0.000000
154723;53.000000;63.000000;1.666667;78.000000;19.000000;24.000000;0.000000;0.000000;18.000000;23.000000;0.000000;0.000000
154823;54.000000;62.000000;1.666667;77.720001;19.000000;23.000000;0.000000;0.000000;18.000000;23.000000;0.000000;0.000000
154923;54.000000;62.000000;1.666667;78.059998;19.000000;23.000000;0.000000;0.000000;19.000000;23.000000;0.000000;0.000000
155023;55.000000;63.000000;1.666667;78.339996;20.000000;24.000000;0.000000;0.000000;19.000000;23.000000;0.000000;0.000000
155123;55.000000;63.000000;1.666667;78.580002;20.000000;24.000000;0.000000;0.000000;19.000000;23.000000;0.000000;0.000000
155223;56.000000;62.000000;1.666667;78.679993;20.000000;23.000000;0.000000;0.000000;20.000000;23.000000;0.000000;0.000000
155323;55.000000;62.000000;1.666667;78.959999;20.000000;23.000000;0.000000;0.000000;19.000000;22.000000;0.000000;0.000000
155423;55.000000;64.000000;1.666667;79.200005;20.000000;24.000000;0.000000;0.000000;19.000000;23.000000;0.000000;0.000000
155523;55.000000;64.000000;1.666667;79.419998;20.000000;25.000000;0.000000;0.000000;19.000000;23.000000;0.000000;0.000000
155623;55.000000;63.000000;1.666667;79.479996;20.000000;24.000000;0.000000;0.000000;19.000000;23.000000;0.000000;0.000000
155723;55.000000;64.000000;1.666667;79.759995;20.000000;25.000000;0.000000;0.000000;19.000000;23.000000;0.000000;0.000000
155823;57.000000;65.000000;1.666667;79.879997;21.000000;25.000000;0.000000;0.000000;20.000000;24.000000;0.000000;0.000000
155923;57.000000;64.000000;1.666667;80.220001;21.000000;25.000000;0.000000;0.000000;20.000000;24.000000;0.000000;0.000000
156023;57.000000;64.000000;1.666667;80.339996;21.000000;24.000000;0.000000;0.000000;20.000000;24.000000;0.000000;0.000000
156123;57.000000;64.000000;1.666667;80.500000;21.000000;25.000000;0.000000;0.000000;20.000000;24.000000;0.000000;0.000000
156223;57.000000;63.000000;1.666667;80.860001;21.000000;24.000000;0.000000;0.000000;20.000000;23.000000;0.000000;0.000000
156323;56.000000;64.000000;1.666667;80.959999;20.000000;24.000000;0.000000;0.000000;20.000000;24.000000;0.000000;0.000000
156423;56.000000;63.000000;1.666667;81.179993;20.000000;24.000000;0.000000;0.000000;20.000000;23.000000;0.000000;0.000000
156523;57.000000;63.000000;1.666667;81.360001;21.000000;24.000000;0.000000;0.000000;20.000000;23.000000;0.000000;0.000000
